pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_003_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_019,bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_003_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_019_matches.csv,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/003.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/019.jpg,0,0,82,31,0,0.0,28.914394044536504,27.66663226188983,28.914394044536504,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_075_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_118,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_075_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_118_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/075.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/118.jpg,0,0,144,21,30,0.20833333333333334,46.73456266319718,31.09042854435836,46.73456266319718,True
schleich_bald_eagle_multiview-07-pixel_5_images_019_schleich_bald_eagle_multiview-07-pixel_5_images_035,schleich_bald_eagle_multiview-07-pixel_5_images_019_schleich_bald_eagle_multiview-07-pixel_5_images_035_matches.csv,schleich_bald_eagle/multiview-07-pixel_5/images/019.jpg,schleich_bald_eagle/multiview-07-pixel_5/images/035.jpg,0,0,89,28,0,0.0,14.203006825619667,10.664401701331464,14.203006825619667,True
well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_011_well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_018,well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_011_well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_018_matches.csv,well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/011.jpg,well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/018.jpg,0,0,95,24,7,0.07368421052631578,84.85500155636768,23.328775645644903,84.85500155636768,True
soldier_wood_showpiece_multiview-03-pixel_6pro_images_011_soldier_wood_showpiece_multiview-03-pixel_6pro_images_012,soldier_wood_showpiece_multiview-03-pixel_6pro_images_011_soldier_wood_showpiece_multiview-03-pixel_6pro_images_012_matches.csv,soldier_wood_showpiece/multiview-03-pixel_6pro/images/011.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/012.jpg,0,0,82,34,0,0.0,61.12870881617037,32.061927978165365,61.12870881617037,True
bunny_racer_multiview-08-ipad_4_images_011_bunny_racer_multiview-08-ipad_4_images_016,bunny_racer_multiview-08-ipad_4_images_011_bunny_racer_multiview-08-ipad_4_images_016_matches.csv,bunny_racer/multiview-08-ipad_4/images/011.jpg,bunny_racer/multiview-08-ipad_4/images/016.jpg,0,0,139,20,0,0.0,62.49382474159667,116.66174723442701,116.66174723442701,True
soldier_wood_showpiece_multiview-04-pixel_6pro_images_005_soldier_wood_showpiece_multiview-04-pixel_6pro_images_018,soldier_wood_showpiece_multiview-04-pixel_6pro_images_005_soldier_wood_showpiece_multiview-04-pixel_6pro_images_018_matches.csv,soldier_wood_showpiece/multiview-04-pixel_6pro/images/005.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/018.jpg,0,0,57,19,1,0.017543859649122806,63.562836239373866,40.20321289614241,63.562836239373866,True
schleich_bald_eagle_multiview-08-ipad_5_images_000_schleich_bald_eagle_multiview-08-ipad_5_images_013,schleich_bald_eagle_multiview-08-ipad_5_images_000_schleich_bald_eagle_multiview-08-ipad_5_images_013_matches.csv,schleich_bald_eagle/multiview-08-ipad_5/images/000.jpg,schleich_bald_eagle/multiview-08-ipad_5/images/013.jpg,0,0,38,4,1,0.02631578947368421,21.279318692710717,35.56334884606773,35.56334884606773,True
steps_small_showpiece_multiview-00-pixel_4a_images_007_steps_small_showpiece_multiview-00-pixel_4a_images_016,steps_small_showpiece_multiview-00-pixel_4a_images_007_steps_small_showpiece_multiview-00-pixel_4a_images_016_matches.csv,steps_small_showpiece/multiview-00-pixel_4a/images/007.jpg,steps_small_showpiece/multiview-00-pixel_4a/images/016.jpg,0,0,112,43,9,0.08035714285714286,43.731165866962805,15.662724935075548,43.731165866962805,True
hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_004_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_015,hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_004_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_015_matches.csv,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/004.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/015.jpg,0,0,201,74,27,0.13432835820895522,8.348683227374039,30.162728580601613,30.162728580601613,True
fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_000_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_017,fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_000_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_017_matches.csv,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/000.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/017.jpg,0,0,163,58,43,0.26380368098159507,16.206103313509793,10.977942152251064,16.206103313509793,True
tumbler_air_balloon_multiview-02-pixel_6pro_images_005_tumbler_air_balloon_multiview-02-pixel_6pro_images_015,tumbler_air_balloon_multiview-02-pixel_6pro_images_005_tumbler_air_balloon_multiview-02-pixel_6pro_images_015_matches.csv,tumbler_air_balloon/multiview-02-pixel_6pro/images/005.jpg,tumbler_air_balloon/multiview-02-pixel_6pro/images/015.jpg,0,0,135,28,0,0.0,46.27528634084539,26.9160410895829,46.27528634084539,True
tumbler_air_balloon_multiview-04-pixel_6pro_images_003_tumbler_air_balloon_multiview-04-pixel_6pro_images_005,tumbler_air_balloon_multiview-04-pixel_6pro_images_003_tumbler_air_balloon_multiview-04-pixel_6pro_images_005_matches.csv,tumbler_air_balloon/multiview-04-pixel_6pro/images/003.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/005.jpg,0,0,140,76,1,0.007142857142857143,12.70060330076572,25.997714390812984,25.997714390812984,True
remote_control_toy_car_s_multiview-03-pixel_6pro_images_003_remote_control_toy_car_s_multiview-03-pixel_6pro_images_024,remote_control_toy_car_s_multiview-03-pixel_6pro_images_003_remote_control_toy_car_s_multiview-03-pixel_6pro_images_024_matches.csv,remote_control_toy_car_s/multiview-03-pixel_6pro/images/003.jpg,remote_control_toy_car_s/multiview-03-pixel_6pro/images/024.jpg,0,0,121,19,0,0.0,48.21413263076218,30.293139951154554,48.21413263076218,True
weisshai_great_white_shark_multiview-07-ipad_5_images_004_weisshai_great_white_shark_multiview-07-ipad_5_images_020,weisshai_great_white_shark_multiview-07-ipad_5_images_004_weisshai_great_white_shark_multiview-07-ipad_5_images_020_matches.csv,weisshai_great_white_shark/multiview-07-ipad_5/images/004.jpg,weisshai_great_white_shark/multiview-07-ipad_5/images/020.jpg,0,0,45,24,2,0.044444444444444446,41.296154514107286,21.455852483748366,41.296154514107286,True
dino_5_multiview-13-pixel_7_images_000_dino_5_multiview-13-pixel_7_images_015,dino_5_multiview-13-pixel_7_images_000_dino_5_multiview-13-pixel_7_images_015_matches.csv,dino_5/multiview-13-pixel_7/images/000.jpg,dino_5/multiview-13-pixel_7/images/015.jpg,0,0,281,79,41,0.14590747330960854,14.526982323121729,21.106071449262533,21.106071449262533,True
tractor_green_showpiece_multiview-03-pixel_6pro_images_000_tractor_green_showpiece_multiview-03-pixel_6pro_images_019,tractor_green_showpiece_multiview-03-pixel_6pro_images_000_tractor_green_showpiece_multiview-03-pixel_6pro_images_019_matches.csv,tractor_green_showpiece/multiview-03-pixel_6pro/images/000.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/019.jpg,0,0,73,21,0,0.0,24.753267599626653,19.54153547635576,24.753267599626653,True
dino_4_multiview-09-ipad_5_images_002_dino_4_multiview-09-ipad_5_images_032,dino_4_multiview-09-ipad_5_images_002_dino_4_multiview-09-ipad_5_images_032_matches.csv,dino_4/multiview-09-ipad_5/images/002.jpg,dino_4/multiview-09-ipad_5/images/032.jpg,0,0,65,29,27,0.4153846153846154,8.099178397612718,40.44243362337283,40.44243362337283,True
dino_5_multiview-12-canon_t4i_images_014_dino_5_multiview-12-canon_t4i_images_035,dino_5_multiview-12-canon_t4i_images_014_dino_5_multiview-12-canon_t4i_images_035_matches.csv,dino_5/multiview-12-canon_t4i/images/014.jpg,dino_5/multiview-12-canon_t4i/images/035.jpg,0,0,120,68,0,0.0,5.186706239055233,19.492724862184403,19.492724862184403,True
well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_007_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_014,well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_007_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_014_matches.csv,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/007.jpg,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/014.jpg,0,0,72,21,0,0.0,28.995000033135867,14.529701153607643,28.995000033135867,True
soldier_wood_showpiece_multiview-04-pixel_6pro_images_004_soldier_wood_showpiece_multiview-04-pixel_6pro_images_015,soldier_wood_showpiece_multiview-04-pixel_6pro_images_004_soldier_wood_showpiece_multiview-04-pixel_6pro_images_015_matches.csv,soldier_wood_showpiece/multiview-04-pixel_6pro/images/004.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/015.jpg,0,0,101,36,0,0.0,40.50202779101029,27.983431591551142,40.50202779101029,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_049_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_070,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_049_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_070_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/049.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/070.jpg,0,0,215,78,121,0.5627906976744186,0.8839846150426675,25.488415972905123,25.488415972905123,True
welcome_sign_mushrooms_multiview-02-pixel_6pro_images_002_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_010,welcome_sign_mushrooms_multiview-02-pixel_6pro_images_002_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_010_matches.csv,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/002.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/010.jpg,0,0,66,25,4,0.06060606060606061,45.21977656487199,24.42314740288891,45.21977656487199,True
box_multi_door_colored_multiview-02-pixel_6pro_images_016_box_multi_door_colored_multiview-02-pixel_6pro_images_018,box_multi_door_colored_multiview-02-pixel_6pro_images_016_box_multi_door_colored_multiview-02-pixel_6pro_images_018_matches.csv,box_multi_door_colored/multiview-02-pixel_6pro/images/016.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/018.jpg,0,0,174,50,0,0.0,7.608096486352547,19.99946622426937,19.99946622426937,True
can_kernel_corn_multiview-02-pixel_6pro_images_004_can_kernel_corn_multiview-02-pixel_6pro_images_018,can_kernel_corn_multiview-02-pixel_6pro_images_004_can_kernel_corn_multiview-02-pixel_6pro_images_018_matches.csv,can_kernel_corn/multiview-02-pixel_6pro/images/004.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/018.jpg,0,0,78,17,3,0.038461538461538464,6.062977709394399,26.767625216814956,26.767625216814956,True
school_bus_multiview-08-ipad_5_images_008_school_bus_multiview-08-ipad_5_images_011,school_bus_multiview-08-ipad_5_images_008_school_bus_multiview-08-ipad_5_images_011_matches.csv,school_bus/multiview-08-ipad_5/images/008.jpg,school_bus/multiview-08-ipad_5/images/011.jpg,0,0,38,15,0,0.0,9.799957434509842,16.088083604469713,16.088083604469713,True
can_kernel_corn_multiview-03-pixel_6pro_images_005_can_kernel_corn_multiview-03-pixel_6pro_images_022,can_kernel_corn_multiview-03-pixel_6pro_images_005_can_kernel_corn_multiview-03-pixel_6pro_images_022_matches.csv,can_kernel_corn/multiview-03-pixel_6pro/images/005.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/022.jpg,0,0,167,36,2,0.011976047904191617,17.965837498110147,43.4308054097239,43.4308054097239,True
dino_4_multiview-09-pixel_5_images_028_dino_4_multiview-09-pixel_5_images_074,dino_4_multiview-09-pixel_5_images_028_dino_4_multiview-09-pixel_5_images_074_matches.csv,dino_4/multiview-09-pixel_5/images/028.jpg,dino_4/multiview-09-pixel_5/images/074.jpg,0,0,157,41,13,0.08280254777070063,61.62173774461982,45.74213397056917,61.62173774461982,True
schleich_hereford_bull_multiview-01-ipad_4_images_006_schleich_hereford_bull_multiview-01-ipad_4_images_011,schleich_hereford_bull_multiview-01-ipad_4_images_006_schleich_hereford_bull_multiview-01-ipad_4_images_011_matches.csv,schleich_hereford_bull/multiview-01-ipad_4/images/006.jpg,schleich_hereford_bull/multiview-01-ipad_4/images/011.jpg,0,0,58,27,0,0.0,18.650703851953637,32.25592041645301,32.25592041645301,True
schleich_hereford_bull_multiview-06-pixel_5_images_005_schleich_hereford_bull_multiview-06-pixel_5_images_014,schleich_hereford_bull_multiview-06-pixel_5_images_005_schleich_hereford_bull_multiview-06-pixel_5_images_014_matches.csv,schleich_hereford_bull/multiview-06-pixel_5/images/005.jpg,schleich_hereford_bull/multiview-06-pixel_5/images/014.jpg,0,0,73,19,21,0.2876712328767123,23.87376476404495,23.56872295130186,23.87376476404495,True
chicken_racer_multiview-11-ipad_5_images_001_chicken_racer_multiview-11-ipad_5_images_023,chicken_racer_multiview-11-ipad_5_images_001_chicken_racer_multiview-11-ipad_5_images_023_matches.csv,chicken_racer/multiview-11-ipad_5/images/001.jpg,chicken_racer/multiview-11-ipad_5/images/023.jpg,0,0,93,47,25,0.26881720430107525,19.713723004514176,24.99565164367983,24.99565164367983,True
water_gun_toy_yellow_multiview-04-pixel_6pro_images_007_water_gun_toy_yellow_multiview-04-pixel_6pro_images_018,water_gun_toy_yellow_multiview-04-pixel_6pro_images_007_water_gun_toy_yellow_multiview-04-pixel_6pro_images_018_matches.csv,water_gun_toy_yellow/multiview-04-pixel_6pro/images/007.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/018.jpg,0,0,191,20,77,0.4031413612565445,68.12509025965527,16.262930083787687,68.12509025965527,True
soldier_wood_showpiece_multiview-01-pixel_4a_images_009_soldier_wood_showpiece_multiview-01-pixel_4a_images_022,soldier_wood_showpiece_multiview-01-pixel_4a_images_009_soldier_wood_showpiece_multiview-01-pixel_4a_images_022_matches.csv,soldier_wood_showpiece/multiview-01-pixel_4a/images/009.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/022.jpg,0,0,76,29,22,0.2894736842105263,25.981264828770062,20.347882659451788,25.981264828770062,True
school_bus_multiview-12-pixel_5_images_015_school_bus_multiview-12-pixel_5_images_029,school_bus_multiview-12-pixel_5_images_015_school_bus_multiview-12-pixel_5_images_029_matches.csv,school_bus/multiview-12-pixel_5/images/015.jpg,school_bus/multiview-12-pixel_5/images/029.jpg,0,0,120,41,1,0.008333333333333333,9.94935217788796,28.758476537185086,28.758476537185086,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_028_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_039,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_028_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_039_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/028.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/039.jpg,0,0,134,16,11,0.08208955223880597,13.084725368669984,43.202197752709104,43.202197752709104,True
weisshai_great_white_shark_multiview-11-pixel_4xl_images_017_weisshai_great_white_shark_multiview-11-pixel_4xl_images_027,weisshai_great_white_shark_multiview-11-pixel_4xl_images_017_weisshai_great_white_shark_multiview-11-pixel_4xl_images_027_matches.csv,weisshai_great_white_shark/multiview-11-pixel_4xl/images/017.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/027.jpg,0,0,97,22,2,0.020618556701030927,15.787540677199262,29.311017848789213,29.311017848789213,True
bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_002_bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_019,bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_002_bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_019_matches.csv,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/002.jpg,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/019.jpg,0,0,99,46,19,0.1919191919191919,58.553890178736765,31.71281902493901,58.553890178736765,True
duck_bath_yellow_s_multiview-01-pixel_4a_images_002_duck_bath_yellow_s_multiview-01-pixel_4a_images_017,duck_bath_yellow_s_multiview-01-pixel_4a_images_002_duck_bath_yellow_s_multiview-01-pixel_4a_images_017_matches.csv,duck_bath_yellow_s/multiview-01-pixel_4a/images/002.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/017.jpg,0,0,163,31,30,0.18404907975460122,41.59790918715678,26.94193158474511,41.59790918715678,True
fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_006_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_007,fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_006_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_007_matches.csv,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/006.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/007.jpg,0,0,128,26,2,0.015625,9.062355515430417,15.239929954009868,15.239929954009868,True
box_multi_door_colored_multiview-02-pixel_6pro_images_002_box_multi_door_colored_multiview-02-pixel_6pro_images_020,box_multi_door_colored_multiview-02-pixel_6pro_images_002_box_multi_door_colored_multiview-02-pixel_6pro_images_020_matches.csv,box_multi_door_colored/multiview-02-pixel_6pro/images/002.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/020.jpg,0,0,316,63,1,0.0031645569620253164,13.288243949279353,6.16505470312104,13.288243949279353,True
water_gun_toy_green_multiview-01-pixel_4a_images_004_water_gun_toy_green_multiview-01-pixel_4a_images_011,water_gun_toy_green_multiview-01-pixel_4a_images_004_water_gun_toy_green_multiview-01-pixel_4a_images_011_matches.csv,water_gun_toy_green/multiview-01-pixel_4a/images/004.jpg,water_gun_toy_green/multiview-01-pixel_4a/images/011.jpg,0,0,190,33,0,0.0,57.06904049706008,26.1913290622187,57.06904049706008,True
water_gun_toy_yellow_multiview-04-pixel_6pro_images_004_water_gun_toy_yellow_multiview-04-pixel_6pro_images_015,water_gun_toy_yellow_multiview-04-pixel_6pro_images_004_water_gun_toy_yellow_multiview-04-pixel_6pro_images_015_matches.csv,water_gun_toy_yellow/multiview-04-pixel_6pro/images/004.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,0,0,171,25,0,0.0,34.26227199364894,22.382427105641064,34.26227199364894,True
weisshai_great_white_shark_multiview-08-ipad_5_images_047_weisshai_great_white_shark_multiview-08-ipad_5_images_067,weisshai_great_white_shark_multiview-08-ipad_5_images_047_weisshai_great_white_shark_multiview-08-ipad_5_images_067_matches.csv,weisshai_great_white_shark/multiview-08-ipad_5/images/047.jpg,weisshai_great_white_shark/multiview-08-ipad_5/images/067.jpg,0,0,109,32,0,0.0,27.55915434506238,9.067321384658428,27.55915434506238,True
hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_001_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_020,hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_001_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_020_matches.csv,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/001.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/020.jpg,0,0,164,24,0,0.0,22.920379103259712,26.34751687683592,26.34751687683592,True
pumpkin_showpiece_s_multiview-01-pixel_4a_images_007_pumpkin_showpiece_s_multiview-01-pixel_4a_images_013,pumpkin_showpiece_s_multiview-01-pixel_4a_images_007_pumpkin_showpiece_s_multiview-01-pixel_4a_images_013_matches.csv,pumpkin_showpiece_s/multiview-01-pixel_4a/images/007.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/013.jpg,0,0,149,38,49,0.3288590604026846,47.088906050076616,2.3794126751957654,47.088906050076616,True
ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_000_ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_005,ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_000_ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_005_matches.csv,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/000.jpg,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/005.jpg,0,0,44,17,0,0.0,53.40720445278582,26.96914979227861,53.40720445278582,True
3d_dollhouse_sink_multiview-04-canon_t4i_images_008_3d_dollhouse_sink_multiview-04-canon_t4i_images_012,3d_dollhouse_sink_multiview-04-canon_t4i_images_008_3d_dollhouse_sink_multiview-04-canon_t4i_images_012_matches.csv,3d_dollhouse_sink/multiview-04-canon_t4i/images/008.jpg,3d_dollhouse_sink/multiview-04-canon_t4i/images/012.jpg,0,0,189,59,1,0.005291005291005291,45.936688050009266,25.952525908688806,45.936688050009266,True
soldier_wood_showpiece_multiview-01-pixel_4a_images_001_soldier_wood_showpiece_multiview-01-pixel_4a_images_011,soldier_wood_showpiece_multiview-01-pixel_4a_images_001_soldier_wood_showpiece_multiview-01-pixel_4a_images_011_matches.csv,soldier_wood_showpiece/multiview-01-pixel_4a/images/001.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/011.jpg,0,0,70,28,0,0.0,9.130264192968696,35.295809631687106,35.295809631687106,True
