pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_003_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_019,bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_003_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_019_matches.csv,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/003.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/019.jpg,0,0,82,32,60,0.7317073170731707,14.514556183388162,25.805724070363492,25.805724070363492,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_075_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_118,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_075_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_118_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/075.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/118.jpg,0,0,144,32,76,0.5277777777777778,49.02613945947186,29.03670135745967,49.02613945947186,True
schleich_bald_eagle_multiview-07-pixel_5_images_019_schleich_bald_eagle_multiview-07-pixel_5_images_035,schleich_bald_eagle_multiview-07-pixel_5_images_019_schleich_bald_eagle_multiview-07-pixel_5_images_035_matches.csv,schleich_bald_eagle/multiview-07-pixel_5/images/019.jpg,schleich_bald_eagle/multiview-07-pixel_5/images/035.jpg,0,0,89,26,73,0.8202247191011236,68.80140477027815,31.165880611513373,68.80140477027815,True
well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_011_well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_018,well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_011_well_with_leaf_roof_showpiece_multiview-04-pixel_6pro_images_018_matches.csv,well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/011.jpg,well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/018.jpg,0,0,95,25,64,0.6736842105263158,64.01232210261838,19.657419742039544,64.01232210261838,True
soldier_wood_showpiece_multiview-03-pixel_6pro_images_011_soldier_wood_showpiece_multiview-03-pixel_6pro_images_012,soldier_wood_showpiece_multiview-03-pixel_6pro_images_011_soldier_wood_showpiece_multiview-03-pixel_6pro_images_012_matches.csv,soldier_wood_showpiece/multiview-03-pixel_6pro/images/011.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/012.jpg,0,0,82,30,56,0.6829268292682927,65.41488942960726,30.52747733098275,65.41488942960726,True
bunny_racer_multiview-08-ipad_4_images_011_bunny_racer_multiview-08-ipad_4_images_016,bunny_racer_multiview-08-ipad_4_images_011_bunny_racer_multiview-08-ipad_4_images_016_matches.csv,bunny_racer/multiview-08-ipad_4/images/011.jpg,bunny_racer/multiview-08-ipad_4/images/016.jpg,0,0,139,23,85,0.6115107913669064,19.781675180133174,31.00320796211051,31.00320796211051,True
soldier_wood_showpiece_multiview-04-pixel_6pro_images_005_soldier_wood_showpiece_multiview-04-pixel_6pro_images_018,soldier_wood_showpiece_multiview-04-pixel_6pro_images_005_soldier_wood_showpiece_multiview-04-pixel_6pro_images_018_matches.csv,soldier_wood_showpiece/multiview-04-pixel_6pro/images/005.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/018.jpg,0,0,57,8,35,0.6140350877192983,56.10207653686168,107.68075888443289,107.68075888443289,True
schleich_bald_eagle_multiview-08-ipad_5_images_000_schleich_bald_eagle_multiview-08-ipad_5_images_013,schleich_bald_eagle_multiview-08-ipad_5_images_000_schleich_bald_eagle_multiview-08-ipad_5_images_013_matches.csv,schleich_bald_eagle/multiview-08-ipad_5/images/000.jpg,schleich_bald_eagle/multiview-08-ipad_5/images/013.jpg,0,0,38,6,29,0.7631578947368421,83.26184486996964,35.03444817418833,83.26184486996964,True
steps_small_showpiece_multiview-00-pixel_4a_images_007_steps_small_showpiece_multiview-00-pixel_4a_images_016,steps_small_showpiece_multiview-00-pixel_4a_images_007_steps_small_showpiece_multiview-00-pixel_4a_images_016_matches.csv,steps_small_showpiece/multiview-00-pixel_4a/images/007.jpg,steps_small_showpiece/multiview-00-pixel_4a/images/016.jpg,0,0,112,22,85,0.7589285714285714,44.30591779640116,19.418957097847755,44.30591779640116,True
hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_004_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_015,hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_004_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_015_matches.csv,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/004.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/015.jpg,0,0,201,82,157,0.7810945273631841,9.11863611832922,28.582592531200618,28.582592531200618,True
fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_000_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_017,fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_000_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_017_matches.csv,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/000.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/017.jpg,0,0,163,60,109,0.6687116564417178,12.044231897582858,12.402329658437555,12.402329658437555,True
tumbler_air_balloon_multiview-02-pixel_6pro_images_005_tumbler_air_balloon_multiview-02-pixel_6pro_images_015,tumbler_air_balloon_multiview-02-pixel_6pro_images_005_tumbler_air_balloon_multiview-02-pixel_6pro_images_015_matches.csv,tumbler_air_balloon/multiview-02-pixel_6pro/images/005.jpg,tumbler_air_balloon/multiview-02-pixel_6pro/images/015.jpg,0,0,135,33,60,0.4444444444444444,63.87991585239433,30.50762150763383,63.87991585239433,True
tumbler_air_balloon_multiview-04-pixel_6pro_images_003_tumbler_air_balloon_multiview-04-pixel_6pro_images_005,tumbler_air_balloon_multiview-04-pixel_6pro_images_003_tumbler_air_balloon_multiview-04-pixel_6pro_images_005_matches.csv,tumbler_air_balloon/multiview-04-pixel_6pro/images/003.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/005.jpg,0,0,140,71,85,0.6071428571428571,12.26710939525043,24.108678571397597,24.108678571397597,True
remote_control_toy_car_s_multiview-03-pixel_6pro_images_003_remote_control_toy_car_s_multiview-03-pixel_6pro_images_024,remote_control_toy_car_s_multiview-03-pixel_6pro_images_003_remote_control_toy_car_s_multiview-03-pixel_6pro_images_024_matches.csv,remote_control_toy_car_s/multiview-03-pixel_6pro/images/003.jpg,remote_control_toy_car_s/multiview-03-pixel_6pro/images/024.jpg,0,0,121,23,90,0.743801652892562,86.47172979901875,28.821025524115115,86.47172979901875,True
weisshai_great_white_shark_multiview-07-ipad_5_images_004_weisshai_great_white_shark_multiview-07-ipad_5_images_020,weisshai_great_white_shark_multiview-07-ipad_5_images_004_weisshai_great_white_shark_multiview-07-ipad_5_images_020_matches.csv,weisshai_great_white_shark/multiview-07-ipad_5/images/004.jpg,weisshai_great_white_shark/multiview-07-ipad_5/images/020.jpg,0,0,45,28,41,0.9111111111111111,40.384970738830305,20.5046177965837,40.384970738830305,True
dino_5_multiview-13-pixel_7_images_000_dino_5_multiview-13-pixel_7_images_015,dino_5_multiview-13-pixel_7_images_000_dino_5_multiview-13-pixel_7_images_015_matches.csv,dino_5/multiview-13-pixel_7/images/000.jpg,dino_5/multiview-13-pixel_7/images/015.jpg,0,0,281,79,198,0.7046263345195729,24.546108528599607,13.983604119053052,24.546108528599607,True
tractor_green_showpiece_multiview-03-pixel_6pro_images_000_tractor_green_showpiece_multiview-03-pixel_6pro_images_019,tractor_green_showpiece_multiview-03-pixel_6pro_images_000_tractor_green_showpiece_multiview-03-pixel_6pro_images_019_matches.csv,tractor_green_showpiece/multiview-03-pixel_6pro/images/000.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/019.jpg,0,0,73,7,57,0.7808219178082192,55.572649584077695,33.45121289724019,55.572649584077695,True
dino_4_multiview-09-ipad_5_images_002_dino_4_multiview-09-ipad_5_images_032,dino_4_multiview-09-ipad_5_images_002_dino_4_multiview-09-ipad_5_images_032_matches.csv,dino_4/multiview-09-ipad_5/images/002.jpg,dino_4/multiview-09-ipad_5/images/032.jpg,0,0,65,6,58,0.8923076923076924,3.1013792200487895,34.7451963295954,34.7451963295954,True
dino_5_multiview-12-canon_t4i_images_014_dino_5_multiview-12-canon_t4i_images_035,dino_5_multiview-12-canon_t4i_images_014_dino_5_multiview-12-canon_t4i_images_035_matches.csv,dino_5/multiview-12-canon_t4i/images/014.jpg,dino_5/multiview-12-canon_t4i/images/035.jpg,0,0,120,62,110,0.9166666666666666,3.5502074744155196,20.316524304597724,20.316524304597724,True
well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_007_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_014,well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_007_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_014_matches.csv,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/007.jpg,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/014.jpg,0,0,72,17,45,0.625,51.05152629559171,43.49795849922618,51.05152629559171,True
soldier_wood_showpiece_multiview-04-pixel_6pro_images_004_soldier_wood_showpiece_multiview-04-pixel_6pro_images_015,soldier_wood_showpiece_multiview-04-pixel_6pro_images_004_soldier_wood_showpiece_multiview-04-pixel_6pro_images_015_matches.csv,soldier_wood_showpiece/multiview-04-pixel_6pro/images/004.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/015.jpg,0,0,101,40,60,0.594059405940594,74.93089830654054,30.445045749291886,74.93089830654054,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_049_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_070,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_049_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_070_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/049.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/070.jpg,0,0,215,104,182,0.8465116279069768,1.31741236747322,23.733247801144426,23.733247801144426,True
welcome_sign_mushrooms_multiview-02-pixel_6pro_images_002_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_010,welcome_sign_mushrooms_multiview-02-pixel_6pro_images_002_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_010_matches.csv,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/002.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/010.jpg,0,0,66,25,49,0.7424242424242424,41.84803554463968,22.462849952566653,41.84803554463968,True
box_multi_door_colored_multiview-02-pixel_6pro_images_016_box_multi_door_colored_multiview-02-pixel_6pro_images_018,box_multi_door_colored_multiview-02-pixel_6pro_images_016_box_multi_door_colored_multiview-02-pixel_6pro_images_018_matches.csv,box_multi_door_colored/multiview-02-pixel_6pro/images/016.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/018.jpg,0,0,174,55,114,0.6551724137931034,5.643542085169152,24.827069725370894,24.827069725370894,True
can_kernel_corn_multiview-02-pixel_6pro_images_004_can_kernel_corn_multiview-02-pixel_6pro_images_018,can_kernel_corn_multiview-02-pixel_6pro_images_004_can_kernel_corn_multiview-02-pixel_6pro_images_018_matches.csv,can_kernel_corn/multiview-02-pixel_6pro/images/004.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/018.jpg,0,0,78,16,24,0.3076923076923077,5.657658160989332,28.259071573382347,28.259071573382347,True
school_bus_multiview-08-ipad_5_images_008_school_bus_multiview-08-ipad_5_images_011,school_bus_multiview-08-ipad_5_images_008_school_bus_multiview-08-ipad_5_images_011_matches.csv,school_bus/multiview-08-ipad_5/images/008.jpg,school_bus/multiview-08-ipad_5/images/011.jpg,0,0,38,10,36,0.9473684210526315,27.309756150666484,16.81737120607525,27.309756150666484,True
can_kernel_corn_multiview-03-pixel_6pro_images_005_can_kernel_corn_multiview-03-pixel_6pro_images_022,can_kernel_corn_multiview-03-pixel_6pro_images_005_can_kernel_corn_multiview-03-pixel_6pro_images_022_matches.csv,can_kernel_corn/multiview-03-pixel_6pro/images/005.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/022.jpg,0,0,167,39,51,0.30538922155688625,25.445699361260587,38.63226173561835,38.63226173561835,True
dino_4_multiview-09-pixel_5_images_028_dino_4_multiview-09-pixel_5_images_074,dino_4_multiview-09-pixel_5_images_028_dino_4_multiview-09-pixel_5_images_074_matches.csv,dino_4/multiview-09-pixel_5/images/028.jpg,dino_4/multiview-09-pixel_5/images/074.jpg,0,0,157,42,126,0.802547770700637,56.63676542473493,38.97704772054941,56.63676542473493,True
schleich_hereford_bull_multiview-01-ipad_4_images_006_schleich_hereford_bull_multiview-01-ipad_4_images_011,schleich_hereford_bull_multiview-01-ipad_4_images_006_schleich_hereford_bull_multiview-01-ipad_4_images_011_matches.csv,schleich_hereford_bull/multiview-01-ipad_4/images/006.jpg,schleich_hereford_bull/multiview-01-ipad_4/images/011.jpg,0,0,58,40,53,0.9137931034482759,8.723204543077324,20.116304526565344,20.116304526565344,True
schleich_hereford_bull_multiview-06-pixel_5_images_005_schleich_hereford_bull_multiview-06-pixel_5_images_014,schleich_hereford_bull_multiview-06-pixel_5_images_005_schleich_hereford_bull_multiview-06-pixel_5_images_014_matches.csv,schleich_hereford_bull/multiview-06-pixel_5/images/005.jpg,schleich_hereford_bull/multiview-06-pixel_5/images/014.jpg,0,0,73,25,64,0.8767123287671232,26.52124135567638,25.184004646821986,26.52124135567638,True
chicken_racer_multiview-11-ipad_5_images_001_chicken_racer_multiview-11-ipad_5_images_023,chicken_racer_multiview-11-ipad_5_images_001_chicken_racer_multiview-11-ipad_5_images_023_matches.csv,chicken_racer/multiview-11-ipad_5/images/001.jpg,chicken_racer/multiview-11-ipad_5/images/023.jpg,0,0,93,49,71,0.7634408602150538,22.636193511558115,24.198840725495355,24.198840725495355,True
water_gun_toy_yellow_multiview-04-pixel_6pro_images_007_water_gun_toy_yellow_multiview-04-pixel_6pro_images_018,water_gun_toy_yellow_multiview-04-pixel_6pro_images_007_water_gun_toy_yellow_multiview-04-pixel_6pro_images_018_matches.csv,water_gun_toy_yellow/multiview-04-pixel_6pro/images/007.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/018.jpg,0,0,191,15,151,0.7905759162303665,81.68255669315754,20.80740593136414,81.68255669315754,True
soldier_wood_showpiece_multiview-01-pixel_4a_images_009_soldier_wood_showpiece_multiview-01-pixel_4a_images_022,soldier_wood_showpiece_multiview-01-pixel_4a_images_009_soldier_wood_showpiece_multiview-01-pixel_4a_images_022_matches.csv,soldier_wood_showpiece/multiview-01-pixel_4a/images/009.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/022.jpg,0,0,76,24,64,0.8421052631578947,28.071700433003215,19.567479383728088,28.071700433003215,True
school_bus_multiview-12-pixel_5_images_015_school_bus_multiview-12-pixel_5_images_029,school_bus_multiview-12-pixel_5_images_015_school_bus_multiview-12-pixel_5_images_029_matches.csv,school_bus/multiview-12-pixel_5/images/015.jpg,school_bus/multiview-12-pixel_5/images/029.jpg,0,0,120,41,96,0.8,10.479374543856778,28.041532861144084,28.041532861144084,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_028_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_039,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_028_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_039_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/028.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/039.jpg,0,0,134,17,47,0.35074626865671643,38.622676842278,42.99454097717968,42.99454097717968,True
weisshai_great_white_shark_multiview-11-pixel_4xl_images_017_weisshai_great_white_shark_multiview-11-pixel_4xl_images_027,weisshai_great_white_shark_multiview-11-pixel_4xl_images_017_weisshai_great_white_shark_multiview-11-pixel_4xl_images_027_matches.csv,weisshai_great_white_shark/multiview-11-pixel_4xl/images/017.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/027.jpg,0,0,97,19,66,0.6804123711340206,33.52650125584618,30.353897114279693,33.52650125584618,True
bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_002_bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_019,bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_002_bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_019_matches.csv,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/002.jpg,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/019.jpg,0,0,99,48,41,0.41414141414141414,59.25576012532166,31.238683406000355,59.25576012532166,True
duck_bath_yellow_s_multiview-01-pixel_4a_images_002_duck_bath_yellow_s_multiview-01-pixel_4a_images_017,duck_bath_yellow_s_multiview-01-pixel_4a_images_002_duck_bath_yellow_s_multiview-01-pixel_4a_images_017_matches.csv,duck_bath_yellow_s/multiview-01-pixel_4a/images/002.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/017.jpg,0,0,163,25,73,0.44785276073619634,87.21954531064347,32.58915391981903,87.21954531064347,True
fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_006_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_007,fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_006_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_007_matches.csv,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/006.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/007.jpg,0,0,128,24,89,0.6953125,33.75836603792392,24.280068910610048,33.75836603792392,True
box_multi_door_colored_multiview-02-pixel_6pro_images_002_box_multi_door_colored_multiview-02-pixel_6pro_images_020,box_multi_door_colored_multiview-02-pixel_6pro_images_002_box_multi_door_colored_multiview-02-pixel_6pro_images_020_matches.csv,box_multi_door_colored/multiview-02-pixel_6pro/images/002.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/020.jpg,0,0,316,83,251,0.7943037974683544,12.123500019840588,21.97507042073036,21.97507042073036,True
water_gun_toy_green_multiview-01-pixel_4a_images_004_water_gun_toy_green_multiview-01-pixel_4a_images_011,water_gun_toy_green_multiview-01-pixel_4a_images_004_water_gun_toy_green_multiview-01-pixel_4a_images_011_matches.csv,water_gun_toy_green/multiview-01-pixel_4a/images/004.jpg,water_gun_toy_green/multiview-01-pixel_4a/images/011.jpg,0,0,190,39,157,0.8263157894736842,3.942118906727357,4.368841954749949,4.368841954749949,True
water_gun_toy_yellow_multiview-04-pixel_6pro_images_004_water_gun_toy_yellow_multiview-04-pixel_6pro_images_015,water_gun_toy_yellow_multiview-04-pixel_6pro_images_004_water_gun_toy_yellow_multiview-04-pixel_6pro_images_015_matches.csv,water_gun_toy_yellow/multiview-04-pixel_6pro/images/004.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,0,0,171,31,137,0.8011695906432749,33.82037008150502,23.22239846517246,33.82037008150502,True
weisshai_great_white_shark_multiview-08-ipad_5_images_047_weisshai_great_white_shark_multiview-08-ipad_5_images_067,weisshai_great_white_shark_multiview-08-ipad_5_images_047_weisshai_great_white_shark_multiview-08-ipad_5_images_067_matches.csv,weisshai_great_white_shark/multiview-08-ipad_5/images/047.jpg,weisshai_great_white_shark/multiview-08-ipad_5/images/067.jpg,0,0,109,32,97,0.8899082568807339,67.03001393476077,20.0308112033933,67.03001393476077,True
hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_001_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_020,hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_001_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_020_matches.csv,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/001.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/020.jpg,0,0,164,36,137,0.8353658536585366,1.3877472830682784,15.585523591276194,15.585523591276194,True
pumpkin_showpiece_s_multiview-01-pixel_4a_images_007_pumpkin_showpiece_s_multiview-01-pixel_4a_images_013,pumpkin_showpiece_s_multiview-01-pixel_4a_images_007_pumpkin_showpiece_s_multiview-01-pixel_4a_images_013_matches.csv,pumpkin_showpiece_s/multiview-01-pixel_4a/images/007.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/013.jpg,0,0,149,64,99,0.6644295302013423,89.17104308880617,2.670793001899154,89.17104308880617,True
ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_000_ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_005,ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_000_ice_cream_cart_showpiece_multiview-04-pixel_6pro_images_005_matches.csv,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/000.jpg,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/005.jpg,0,0,44,16,30,0.6818181818181818,82.39505385067895,150.5239204583782,150.5239204583782,True
3d_dollhouse_sink_multiview-04-canon_t4i_images_008_3d_dollhouse_sink_multiview-04-canon_t4i_images_012,3d_dollhouse_sink_multiview-04-canon_t4i_images_008_3d_dollhouse_sink_multiview-04-canon_t4i_images_012_matches.csv,3d_dollhouse_sink/multiview-04-canon_t4i/images/008.jpg,3d_dollhouse_sink/multiview-04-canon_t4i/images/012.jpg,0,0,189,33,177,0.9365079365079365,47.57258805703099,27.64472834133321,47.57258805703099,True
soldier_wood_showpiece_multiview-01-pixel_4a_images_001_soldier_wood_showpiece_multiview-01-pixel_4a_images_011,soldier_wood_showpiece_multiview-01-pixel_4a_images_001_soldier_wood_showpiece_multiview-01-pixel_4a_images_011_matches.csv,soldier_wood_showpiece/multiview-01-pixel_4a/images/001.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/011.jpg,0,0,70,28,58,0.8285714285714286,9.131989412483989,35.29665412266631,35.29665412266631,True
