pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
scene0707_00_frame-000375.color_scene0707_00_frame-000450.color,scene0707_00_frame-000375.color_scene0707_00_frame-000450.color_matches.csv,scans_test/scene0707_00/sens/frame-000375.color.jpg,scans_test/scene0707_00/sens/frame-000450.color.jpg,0,0,304,52,170,0.5592105263157895,8.377877989101563,29.656700181576344,29.656700181576344,True
scene0707_00_frame-000510.color_scene0707_00_frame-000540.color,scene0707_00_frame-000510.color_scene0707_00_frame-000540.color_matches.csv,scans_test/scene0707_00/sens/frame-000510.color.jpg,scans_test/scene0707_00/sens/frame-000540.color.jpg,0,0,285,21,84,0.29473684210526313,73.07368105851252,12.322002865415687,73.07368105851252,True
scene0707_00_frame-000525.color_scene0707_00_frame-000540.color,scene0707_00_frame-000525.color_scene0707_00_frame-000540.color_matches.csv,scans_test/scene0707_00/sens/frame-000525.color.jpg,scans_test/scene0707_00/sens/frame-000540.color.jpg,0,0,446,64,176,0.39461883408071746,63.11693293342809,5.6293891496552355,63.11693293342809,True
scene0707_00_frame-000585.color_scene0707_00_frame-000630.color,scene0707_00_frame-000585.color_scene0707_00_frame-000630.color_matches.csv,scans_test/scene0707_00/sens/frame-000585.color.jpg,scans_test/scene0707_00/sens/frame-000630.color.jpg,0,0,331,48,153,0.4622356495468278,77.1914600169679,29.553922236910708,77.1914600169679,True
scene0707_00_frame-000765.color_scene0707_00_frame-000780.color,scene0707_00_frame-000765.color_scene0707_00_frame-000780.color_matches.csv,scans_test/scene0707_00/sens/frame-000765.color.jpg,scans_test/scene0707_00/sens/frame-000780.color.jpg,0,0,425,91,184,0.4329411764705882,75.71237470447467,14.270313047609033,75.71237470447467,True
scene0708_00_frame-000015.color_scene0708_00_frame-000960.color,scene0708_00_frame-000015.color_scene0708_00_frame-000960.color_matches.csv,scans_test/scene0708_00/sens/frame-000015.color.jpg,scans_test/scene0708_00/sens/frame-000960.color.jpg,0,0,204,29,35,0.1715686274509804,35.81632466434488,32.829643359520986,35.81632466434488,True
scene0708_00_frame-000060.color_scene0708_00_frame-001125.color,scene0708_00_frame-000060.color_scene0708_00_frame-001125.color_matches.csv,scans_test/scene0708_00/sens/frame-000060.color.jpg,scans_test/scene0708_00/sens/frame-001125.color.jpg,0,0,387,34,106,0.2739018087855297,36.3022676577053,8.399414025400846,36.3022676577053,True
scene0708_00_frame-000075.color_scene0708_00_frame-001140.color,scene0708_00_frame-000075.color_scene0708_00_frame-001140.color_matches.csv,scans_test/scene0708_00/sens/frame-000075.color.jpg,scans_test/scene0708_00/sens/frame-001140.color.jpg,0,0,274,42,89,0.3248175182481752,11.537276549438028,12.082754948255861,12.082754948255861,True
scene0708_00_frame-000105.color_scene0708_00_frame-000165.color,scene0708_00_frame-000105.color_scene0708_00_frame-000165.color_matches.csv,scans_test/scene0708_00/sens/frame-000105.color.jpg,scans_test/scene0708_00/sens/frame-000165.color.jpg,0,0,476,127,321,0.6743697478991597,19.949719173536323,16.659207288875855,19.949719173536323,True
scene0708_00_frame-000165.color_scene0708_00_frame-000225.color,scene0708_00_frame-000165.color_scene0708_00_frame-000225.color_matches.csv,scans_test/scene0708_00/sens/frame-000165.color.jpg,scans_test/scene0708_00/sens/frame-000225.color.jpg,0,0,265,36,15,0.05660377358490566,88.87680171929726,29.08624157363957,88.87680171929726,True
scene0708_00_frame-000210.color_scene0708_00_frame-000255.color,scene0708_00_frame-000210.color_scene0708_00_frame-000255.color_matches.csv,scans_test/scene0708_00/sens/frame-000210.color.jpg,scans_test/scene0708_00/sens/frame-000255.color.jpg,0,0,196,14,12,0.061224489795918366,64.10811666989453,32.9018593367479,64.10811666989453,True
scene0708_00_frame-000225.color_scene0708_00_frame-000240.color,scene0708_00_frame-000225.color_scene0708_00_frame-000240.color_matches.csv,scans_test/scene0708_00/sens/frame-000225.color.jpg,scans_test/scene0708_00/sens/frame-000240.color.jpg,0,0,501,298,260,0.5189620758483033,61.94191958286417,14.187267002440533,61.94191958286417,True
scene0708_00_frame-000300.color_scene0708_00_frame-000360.color,scene0708_00_frame-000300.color_scene0708_00_frame-000360.color_matches.csv,scans_test/scene0708_00/sens/frame-000300.color.jpg,scans_test/scene0708_00/sens/frame-000360.color.jpg,0,0,284,48,86,0.3028169014084507,48.91597761090925,16.87980507427387,48.91597761090925,True
scene0708_00_frame-000420.color_scene0708_00_frame-000480.color,scene0708_00_frame-000420.color_scene0708_00_frame-000480.color_matches.csv,scans_test/scene0708_00/sens/frame-000420.color.jpg,scans_test/scene0708_00/sens/frame-000480.color.jpg,0,0,253,87,113,0.44664031620553357,88.09389073830206,13.949828591724101,88.09389073830206,True
scene0708_00_frame-000525.color_scene0708_00_frame-000645.color,scene0708_00_frame-000525.color_scene0708_00_frame-000645.color_matches.csv,scans_test/scene0708_00/sens/frame-000525.color.jpg,scans_test/scene0708_00/sens/frame-000645.color.jpg,0,0,293,30,105,0.3583617747440273,83.59928215182018,20.92393311535561,83.59928215182018,True
scene0708_00_frame-000540.color_scene0708_00_frame-000645.color,scene0708_00_frame-000540.color_scene0708_00_frame-000645.color_matches.csv,scans_test/scene0708_00/sens/frame-000540.color.jpg,scans_test/scene0708_00/sens/frame-000645.color.jpg,0,0,290,51,95,0.3275862068965517,59.23494787352242,22.823670505250305,59.23494787352242,True
scene0708_00_frame-000555.color_scene0708_00_frame-000645.color,scene0708_00_frame-000555.color_scene0708_00_frame-000645.color_matches.csv,scans_test/scene0708_00/sens/frame-000555.color.jpg,scans_test/scene0708_00/sens/frame-000645.color.jpg,0,0,285,38,97,0.34035087719298246,82.89923404517724,14.744217648407435,82.89923404517724,True
scene0708_00_frame-000645.color_scene0708_00_frame-000675.color,scene0708_00_frame-000645.color_scene0708_00_frame-000675.color_matches.csv,scans_test/scene0708_00/sens/frame-000645.color.jpg,scans_test/scene0708_00/sens/frame-000675.color.jpg,0,0,405,207,268,0.6617283950617284,60.37947451358957,17.296181375439534,60.37947451358957,True
scene0708_00_frame-000660.color_scene0708_00_frame-000690.color,scene0708_00_frame-000660.color_scene0708_00_frame-000690.color_matches.csv,scans_test/scene0708_00/sens/frame-000660.color.jpg,scans_test/scene0708_00/sens/frame-000690.color.jpg,0,0,336,96,100,0.2976190476190476,60.472123442279766,14.534024631763529,60.472123442279766,True
scene0708_00_frame-000990.color_scene0708_00_frame-001035.color,scene0708_00_frame-000990.color_scene0708_00_frame-001035.color_matches.csv,scans_test/scene0708_00/sens/frame-000990.color.jpg,scans_test/scene0708_00/sens/frame-001035.color.jpg,0,0,238,77,101,0.42436974789915966,24.072297196738862,3.9759953813203657,24.072297196738862,True
scene0709_00_frame-000015.color_scene0709_00_frame-000930.color,scene0709_00_frame-000015.color_scene0709_00_frame-000930.color_matches.csv,scans_test/scene0709_00/sens/frame-000015.color.jpg,scans_test/scene0709_00/sens/frame-000930.color.jpg,0,0,312,41,178,0.5705128205128205,8.157586037124986,13.348892658954995,13.348892658954995,True
scene0709_00_frame-000030.color_scene0709_00_frame-000090.color,scene0709_00_frame-000030.color_scene0709_00_frame-000090.color_matches.csv,scans_test/scene0709_00/sens/frame-000030.color.jpg,scans_test/scene0709_00/sens/frame-000090.color.jpg,0,0,573,225,329,0.5741710296684118,17.25888402039928,19.258704380397692,19.258704380397692,True
scene0709_00_frame-000045.color_scene0709_00_frame-000930.color,scene0709_00_frame-000045.color_scene0709_00_frame-000930.color_matches.csv,scans_test/scene0709_00/sens/frame-000045.color.jpg,scans_test/scene0709_00/sens/frame-000930.color.jpg,0,0,229,55,99,0.43231441048034935,79.43333753258129,25.74130988466524,79.43333753258129,True
scene0709_00_frame-000105.color_scene0709_00_frame-000915.color,scene0709_00_frame-000105.color_scene0709_00_frame-000915.color_matches.csv,scans_test/scene0709_00/sens/frame-000105.color.jpg,scans_test/scene0709_00/sens/frame-000915.color.jpg,0,0,483,56,316,0.6542443064182195,17.01626057695041,5.317683384434039,17.01626057695041,True
scene0709_00_frame-000120.color_scene0709_00_frame-000930.color,scene0709_00_frame-000120.color_scene0709_00_frame-000930.color_matches.csv,scans_test/scene0709_00/sens/frame-000120.color.jpg,scans_test/scene0709_00/sens/frame-000930.color.jpg,0,0,410,97,140,0.34146341463414637,83.97737130360261,15.488300880483552,83.97737130360261,True
scene0709_00_frame-000135.color_scene0709_00_frame-000930.color,scene0709_00_frame-000135.color_scene0709_00_frame-000930.color_matches.csv,scans_test/scene0709_00/sens/frame-000135.color.jpg,scans_test/scene0709_00/sens/frame-000930.color.jpg,0,0,328,49,102,0.31097560975609756,14.030864463244162,6.614325408528593,14.030864463244162,True
scene0709_00_frame-000375.color_scene0709_00_frame-000405.color,scene0709_00_frame-000375.color_scene0709_00_frame-000405.color_matches.csv,scans_test/scene0709_00/sens/frame-000375.color.jpg,scans_test/scene0709_00/sens/frame-000405.color.jpg,0,0,160,47,42,0.2625,25.24699876085013,26.13352566446042,26.13352566446042,True
scene0709_00_frame-000510.color_scene0709_00_frame-000645.color,scene0709_00_frame-000510.color_scene0709_00_frame-000645.color_matches.csv,scans_test/scene0709_00/sens/frame-000510.color.jpg,scans_test/scene0709_00/sens/frame-000645.color.jpg,0,0,303,62,199,0.6567656765676567,4.318658092612277,2.595584472874674,4.318658092612277,True
scene0709_00_frame-000510.color_scene0709_00_frame-000675.color,scene0709_00_frame-000510.color_scene0709_00_frame-000675.color_matches.csv,scans_test/scene0709_00/sens/frame-000510.color.jpg,scans_test/scene0709_00/sens/frame-000675.color.jpg,0,0,263,17,62,0.23574144486692014,60.223061131292056,10.226007326083755,60.223061131292056,True
scene0709_00_frame-000525.color_scene0709_00_frame-000675.color,scene0709_00_frame-000525.color_scene0709_00_frame-000675.color_matches.csv,scans_test/scene0709_00/sens/frame-000525.color.jpg,scans_test/scene0709_00/sens/frame-000675.color.jpg,0,0,252,30,71,0.28174603174603174,49.12627322884073,13.37881268588106,49.12627322884073,True
scene0709_00_frame-000540.color_scene0709_00_frame-000645.color,scene0709_00_frame-000540.color_scene0709_00_frame-000645.color_matches.csv,scans_test/scene0709_00/sens/frame-000540.color.jpg,scans_test/scene0709_00/sens/frame-000645.color.jpg,0,0,389,83,276,0.7095115681233933,5.244735576037581,1.6983509729706554,5.244735576037581,True
scene0709_00_frame-000540.color_scene0709_00_frame-000675.color,scene0709_00_frame-000540.color_scene0709_00_frame-000675.color_matches.csv,scans_test/scene0709_00/sens/frame-000540.color.jpg,scans_test/scene0709_00/sens/frame-000675.color.jpg,0,0,259,10,74,0.2857142857142857,12.949740480906996,14.352519191679026,14.352519191679026,True
scene0709_00_frame-000570.color_scene0709_00_frame-000585.color,scene0709_00_frame-000570.color_scene0709_00_frame-000585.color_matches.csv,scans_test/scene0709_00/sens/frame-000570.color.jpg,scans_test/scene0709_00/sens/frame-000585.color.jpg,0,0,630,247,444,0.7047619047619048,47.49397061940447,1.0653638075252034,47.49397061940447,True
scene0709_00_frame-000690.color_scene0709_00_frame-000720.color,scene0709_00_frame-000690.color_scene0709_00_frame-000720.color_matches.csv,scans_test/scene0709_00/sens/frame-000690.color.jpg,scans_test/scene0709_00/sens/frame-000720.color.jpg,0,0,299,76,141,0.47157190635451507,42.54115853730008,29.8096217230261,42.54115853730008,True
scene0709_00_frame-000915.color_scene0709_00_frame-000930.color,scene0709_00_frame-000915.color_scene0709_00_frame-000930.color_matches.csv,scans_test/scene0709_00/sens/frame-000915.color.jpg,scans_test/scene0709_00/sens/frame-000930.color.jpg,0,0,610,178,341,0.559016393442623,78.29370211720723,3.1668348929824828,78.29370211720723,True
scene0710_00_frame-000000.color_scene0710_00_frame-000165.color,scene0710_00_frame-000000.color_scene0710_00_frame-000165.color_matches.csv,scans_test/scene0710_00/sens/frame-000000.color.jpg,scans_test/scene0710_00/sens/frame-000165.color.jpg,0,0,211,30,91,0.4312796208530806,0.859190048025366,1.677454535386462,1.677454535386462,True
scene0710_00_frame-000000.color_scene0710_00_frame-000600.color,scene0710_00_frame-000000.color_scene0710_00_frame-000600.color_matches.csv,scans_test/scene0710_00/sens/frame-000000.color.jpg,scans_test/scene0710_00/sens/frame-000600.color.jpg,0,0,238,25,79,0.3319327731092437,8.251014617027748,13.423482421933578,13.423482421933578,True
scene0710_00_frame-000000.color_scene0710_00_frame-001755.color,scene0710_00_frame-000000.color_scene0710_00_frame-001755.color_matches.csv,scans_test/scene0710_00/sens/frame-000000.color.jpg,scans_test/scene0710_00/sens/frame-001755.color.jpg,0,0,220,38,101,0.4590909090909091,10.944518924908223,21.44328376489922,21.44328376489922,True
scene0710_00_frame-000015.color_scene0710_00_frame-000765.color,scene0710_00_frame-000015.color_scene0710_00_frame-000765.color_matches.csv,scans_test/scene0710_00/sens/frame-000015.color.jpg,scans_test/scene0710_00/sens/frame-000765.color.jpg,0,0,227,34,84,0.3700440528634361,51.181930224359206,101.65664383433472,101.65664383433472,True
scene0710_00_frame-000135.color_scene0710_00_frame-001800.color,scene0710_00_frame-000135.color_scene0710_00_frame-001800.color_matches.csv,scans_test/scene0710_00/sens/frame-000135.color.jpg,scans_test/scene0710_00/sens/frame-001800.color.jpg,0,0,344,34,130,0.37790697674418605,84.09590276002213,49.18504447690817,84.09590276002213,True
scene0710_00_frame-000150.color_scene0710_00_frame-001725.color,scene0710_00_frame-000150.color_scene0710_00_frame-001725.color_matches.csv,scans_test/scene0710_00/sens/frame-000150.color.jpg,scans_test/scene0710_00/sens/frame-001725.color.jpg,0,0,134,16,33,0.2462686567164179,18.775407204724495,24.890590185990213,24.890590185990213,True
scene0710_00_frame-000165.color_scene0710_00_frame-000735.color,scene0710_00_frame-000165.color_scene0710_00_frame-000735.color_matches.csv,scans_test/scene0710_00/sens/frame-000165.color.jpg,scans_test/scene0710_00/sens/frame-000735.color.jpg,0,0,144,9,50,0.3472222222222222,48.9060824479531,39.135436349434265,48.9060824479531,True
scene0710_00_frame-000570.color_scene0710_00_frame-000765.color,scene0710_00_frame-000570.color_scene0710_00_frame-000765.color_matches.csv,scans_test/scene0710_00/sens/frame-000570.color.jpg,scans_test/scene0710_00/sens/frame-000765.color.jpg,0,0,246,28,104,0.42276422764227645,20.395823306222958,18.441786822091483,20.395823306222958,True
scene0710_00_frame-000600.color_scene0710_00_frame-000735.color,scene0710_00_frame-000600.color_scene0710_00_frame-000735.color_matches.csv,scans_test/scene0710_00/sens/frame-000600.color.jpg,scans_test/scene0710_00/sens/frame-000735.color.jpg,0,0,188,23,54,0.2872340425531915,53.55352653183333,64.03298251804662,64.03298251804662,True
scene0710_00_frame-000615.color_scene0710_00_frame-000780.color,scene0710_00_frame-000615.color_scene0710_00_frame-000780.color_matches.csv,scans_test/scene0710_00/sens/frame-000615.color.jpg,scans_test/scene0710_00/sens/frame-000780.color.jpg,0,0,283,33,131,0.4628975265017668,7.8668828143333585,12.707325776532056,12.707325776532056,True
scene0710_00_frame-000810.color_scene0710_00_frame-000870.color,scene0710_00_frame-000810.color_scene0710_00_frame-000870.color_matches.csv,scans_test/scene0710_00/sens/frame-000810.color.jpg,scans_test/scene0710_00/sens/frame-000870.color.jpg,0,0,183,29,63,0.3442622950819672,20.485303403116205,7.703791026665967,20.485303403116205,True
scene0710_00_frame-000975.color_scene0710_00_frame-001005.color,scene0710_00_frame-000975.color_scene0710_00_frame-001005.color_matches.csv,scans_test/scene0710_00/sens/frame-000975.color.jpg,scans_test/scene0710_00/sens/frame-001005.color.jpg,0,0,326,48,44,0.13496932515337423,22.32806679736256,18.566088461764604,22.32806679736256,True
scene0710_00_frame-001020.color_scene0710_00_frame-001050.color,scene0710_00_frame-001020.color_scene0710_00_frame-001050.color_matches.csv,scans_test/scene0710_00/sens/frame-001020.color.jpg,scans_test/scene0710_00/sens/frame-001050.color.jpg,0,0,373,116,180,0.48257372654155495,15.82675659701702,10.551011397503313,15.82675659701702,True
scene0710_00_frame-001530.color_scene0710_00_frame-001590.color,scene0710_00_frame-001530.color_scene0710_00_frame-001590.color_matches.csv,scans_test/scene0710_00/sens/frame-001530.color.jpg,scans_test/scene0710_00/sens/frame-001590.color.jpg,0,0,251,24,116,0.46215139442231074,14.638411729575111,1.127264802015994,14.638411729575111,True
scene0710_00_frame-001605.color_scene0710_00_frame-001740.color,scene0710_00_frame-001605.color_scene0710_00_frame-001740.color_matches.csv,scans_test/scene0710_00/sens/frame-001605.color.jpg,scans_test/scene0710_00/sens/frame-001740.color.jpg,0,0,353,65,180,0.509915014164306,54.65295657051176,29.29086238019164,54.65295657051176,True
scene0711_00_frame-000045.color_scene0711_00_frame-000900.color,scene0711_00_frame-000045.color_scene0711_00_frame-000900.color_matches.csv,scans_test/scene0711_00/sens/frame-000045.color.jpg,scans_test/scene0711_00/sens/frame-000900.color.jpg,0,0,264,33,82,0.3106060606060606,27.731936759577053,44.22428953648331,44.22428953648331,True
scene0711_00_frame-000225.color_scene0711_00_frame-002370.color,scene0711_00_frame-000225.color_scene0711_00_frame-002370.color_matches.csv,scans_test/scene0711_00/sens/frame-000225.color.jpg,scans_test/scene0711_00/sens/frame-002370.color.jpg,0,0,472,97,170,0.3601694915254237,61.935602155586054,15.9682783957488,61.935602155586054,True
scene0711_00_frame-000420.color_scene0711_00_frame-002790.color,scene0711_00_frame-000420.color_scene0711_00_frame-002790.color_matches.csv,scans_test/scene0711_00/sens/frame-000420.color.jpg,scans_test/scene0711_00/sens/frame-002790.color.jpg,0,0,323,62,141,0.43653250773993807,50.34983364640832,7.534313378997239,50.34983364640832,True
scene0711_00_frame-000450.color_scene0711_00_frame-002940.color,scene0711_00_frame-000450.color_scene0711_00_frame-002940.color_matches.csv,scans_test/scene0711_00/sens/frame-000450.color.jpg,scans_test/scene0711_00/sens/frame-002940.color.jpg,0,0,216,36,105,0.4861111111111111,6.948457712736357,4.981926431783227,6.948457712736357,True
scene0711_00_frame-000675.color_scene0711_00_frame-000750.color,scene0711_00_frame-000675.color_scene0711_00_frame-000750.color_matches.csv,scans_test/scene0711_00/sens/frame-000675.color.jpg,scans_test/scene0711_00/sens/frame-000750.color.jpg,0,0,263,57,57,0.21673003802281368,52.93273143794816,34.61194659743978,52.93273143794816,True
scene0711_00_frame-001380.color_scene0711_00_frame-001440.color,scene0711_00_frame-001380.color_scene0711_00_frame-001440.color_matches.csv,scans_test/scene0711_00/sens/frame-001380.color.jpg,scans_test/scene0711_00/sens/frame-001440.color.jpg,0,0,253,29,114,0.4505928853754941,1.5221887018149856,2.232940165730179,2.232940165730179,True
scene0711_00_frame-001455.color_scene0711_00_frame-001560.color,scene0711_00_frame-001455.color_scene0711_00_frame-001560.color_matches.csv,scans_test/scene0711_00/sens/frame-001455.color.jpg,scans_test/scene0711_00/sens/frame-001560.color.jpg,0,0,290,72,109,0.3758620689655172,89.89293606130734,21.55895341597499,89.89293606130734,True
scene0711_00_frame-001455.color_scene0711_00_frame-003165.color,scene0711_00_frame-001455.color_scene0711_00_frame-003165.color_matches.csv,scans_test/scene0711_00/sens/frame-001455.color.jpg,scans_test/scene0711_00/sens/frame-003165.color.jpg,0,0,362,78,95,0.26243093922651933,49.69320931039263,12.23450021242569,49.69320931039263,True
scene0711_00_frame-001680.color_scene0711_00_frame-001995.color,scene0711_00_frame-001680.color_scene0711_00_frame-001995.color_matches.csv,scans_test/scene0711_00/sens/frame-001680.color.jpg,scans_test/scene0711_00/sens/frame-001995.color.jpg,0,0,214,11,64,0.29906542056074764,67.17604762657244,36.57804817105798,67.17604762657244,True
scene0711_00_frame-001695.color_scene0711_00_frame-001995.color,scene0711_00_frame-001695.color_scene0711_00_frame-001995.color_matches.csv,scans_test/scene0711_00/sens/frame-001695.color.jpg,scans_test/scene0711_00/sens/frame-001995.color.jpg,0,0,212,30,92,0.4339622641509434,16.0027404941858,20.61087261905174,20.61087261905174,True
scene0711_00_frame-001905.color_scene0711_00_frame-002895.color,scene0711_00_frame-001905.color_scene0711_00_frame-002895.color_matches.csv,scans_test/scene0711_00/sens/frame-001905.color.jpg,scans_test/scene0711_00/sens/frame-002895.color.jpg,0,0,249,24,72,0.2891566265060241,19.601218351639826,3.5032863073317926,19.601218351639826,True
scene0711_00_frame-001965.color_scene0711_00_frame-002085.color,scene0711_00_frame-001965.color_scene0711_00_frame-002085.color_matches.csv,scans_test/scene0711_00/sens/frame-001965.color.jpg,scans_test/scene0711_00/sens/frame-002085.color.jpg,0,0,190,29,62,0.3263157894736842,25.4260617233447,10.780797009961388,25.4260617233447,True
scene0711_00_frame-002085.color_scene0711_00_frame-002835.color,scene0711_00_frame-002085.color_scene0711_00_frame-002835.color_matches.csv,scans_test/scene0711_00/sens/frame-002085.color.jpg,scans_test/scene0711_00/sens/frame-002835.color.jpg,0,0,218,16,65,0.2981651376146789,41.620636659326394,10.923333669238712,41.620636659326394,True
scene0711_00_frame-002580.color_scene0711_00_frame-002685.color,scene0711_00_frame-002580.color_scene0711_00_frame-002685.color_matches.csv,scans_test/scene0711_00/sens/frame-002580.color.jpg,scans_test/scene0711_00/sens/frame-002685.color.jpg,0,0,378,74,65,0.17195767195767195,42.41312316064082,51.24297082136948,51.24297082136948,True
scene0711_00_frame-002910.color_scene0711_00_frame-003270.color,scene0711_00_frame-002910.color_scene0711_00_frame-003270.color_matches.csv,scans_test/scene0711_00/sens/frame-002910.color.jpg,scans_test/scene0711_00/sens/frame-003270.color.jpg,0,0,203,9,56,0.27586206896551724,49.523981770839164,24.380394257770327,49.523981770839164,True
scene0712_00_frame-000270.color_scene0712_00_frame-004785.color,scene0712_00_frame-000270.color_scene0712_00_frame-004785.color_matches.csv,scans_test/scene0712_00/sens/frame-000270.color.jpg,scans_test/scene0712_00/sens/frame-004785.color.jpg,0,0,549,149,255,0.4644808743169399,74.69622447669073,11.37219272453158,74.69622447669073,True
scene0712_00_frame-000645.color_scene0712_00_frame-001140.color,scene0712_00_frame-000645.color_scene0712_00_frame-001140.color_matches.csv,scans_test/scene0712_00/sens/frame-000645.color.jpg,scans_test/scene0712_00/sens/frame-001140.color.jpg,0,0,209,15,36,0.1722488038277512,16.70851659672843,45.01165089210077,45.01165089210077,True
scene0712_00_frame-000855.color_scene0712_00_frame-004560.color,scene0712_00_frame-000855.color_scene0712_00_frame-004560.color_matches.csv,scans_test/scene0712_00/sens/frame-000855.color.jpg,scans_test/scene0712_00/sens/frame-004560.color.jpg,0,0,329,49,91,0.2765957446808511,62.82275588214702,8.890881048266777,62.82275588214702,True
scene0712_00_frame-000870.color_scene0712_00_frame-004770.color,scene0712_00_frame-000870.color_scene0712_00_frame-004770.color_matches.csv,scans_test/scene0712_00/sens/frame-000870.color.jpg,scans_test/scene0712_00/sens/frame-004770.color.jpg,0,0,262,21,21,0.08015267175572519,56.306539511891756,8.66335569370561,56.306539511891756,True
scene0712_00_frame-001230.color_scene0712_00_frame-003675.color,scene0712_00_frame-001230.color_scene0712_00_frame-003675.color_matches.csv,scans_test/scene0712_00/sens/frame-001230.color.jpg,scans_test/scene0712_00/sens/frame-003675.color.jpg,0,0,204,16,11,0.05392156862745098,52.53564793082407,68.58071959139066,68.58071959139066,True
scene0712_00_frame-001950.color_scene0712_00_frame-004155.color,scene0712_00_frame-001950.color_scene0712_00_frame-004155.color_matches.csv,scans_test/scene0712_00/sens/frame-001950.color.jpg,scans_test/scene0712_00/sens/frame-004155.color.jpg,0,0,400,82,175,0.4375,61.00287777303484,18.453668122878433,61.00287777303484,True
scene0712_00_frame-002400.color_scene0712_00_frame-002895.color,scene0712_00_frame-002400.color_scene0712_00_frame-002895.color_matches.csv,scans_test/scene0712_00/sens/frame-002400.color.jpg,scans_test/scene0712_00/sens/frame-002895.color.jpg,0,0,277,33,115,0.4151624548736462,80.32448126458662,47.8075560460804,80.32448126458662,True
scene0712_00_frame-002460.color_scene0712_00_frame-002655.color,scene0712_00_frame-002460.color_scene0712_00_frame-002655.color_matches.csv,scans_test/scene0712_00/sens/frame-002460.color.jpg,scans_test/scene0712_00/sens/frame-002655.color.jpg,0,0,230,28,73,0.3173913043478261,75.96966811401613,12.662320323502104,75.96966811401613,True
scene0712_00_frame-002490.color_scene0712_00_frame-004005.color,scene0712_00_frame-002490.color_scene0712_00_frame-004005.color_matches.csv,scans_test/scene0712_00/sens/frame-002490.color.jpg,scans_test/scene0712_00/sens/frame-004005.color.jpg,0,0,187,19,48,0.25668449197860965,23.445806463505694,11.711699343493688,23.445806463505694,True
